idna_subject,checker_type,destination,source,tested_at
diggstatic.com,AVAILABILITY,fanboy_social_thirdparty.txt,/home/runner/work/EasyList/EasyList/fanboy_social_thirdparty.txt,2021-01-28 22:58:46.864650
facebook.com*,AVAILABILITY,fanboy_social_thirdparty.txt,/home/runner/work/EasyList/EasyList/fanboy_social_thirdparty.txt,2021-01-28 23:00:21.265855
instagramfollowbutton.com,AVAILABILITY,fanboy_social_thirdparty.txt,/home/runner/work/EasyList/EasyList/fanboy_social_thirdparty.txt,2021-01-28 23:07:50.830241
platform.twitter.com*,AVAILABILITY,fanboy_social_thirdparty.txt,/home/runner/work/EasyList/EasyList/fanboy_social_thirdparty.txt,2021-01-28 23:12:04.790689
smartaddon.com,AVAILABILITY,fanboy_social_thirdparty.txt,/home/runner/work/EasyList/EasyList/fanboy_social_thirdparty.txt,2021-01-28 23:28:09.586907
socialhoney.co,AVAILABILITY,fanboy_social_thirdparty.txt,/home/runner/work/EasyList/EasyList/fanboy_social_thirdparty.txt,2021-01-28 23:31:24.094969
static*.linkedin.com,AVAILABILITY,fanboy_social_thirdparty.txt,/home/runner/work/EasyList/EasyList/fanboy_social_thirdparty.txt,2021-01-29 01:20:59.343635
twitstat.us,AVAILABILITY,fanboy_social_thirdparty.txt,/home/runner/work/EasyList/EasyList/fanboy_social_thirdparty.txt,2021-01-29 01:26:13.497721
ywidgets.awe.sm,AVAILABILITY,fanboy_social_thirdparty.txt,/home/runner/work/EasyList/EasyList/fanboy_social_thirdparty.txt,2021-01-29 01:41:46.198113
facebook.com*,AVAILABILITY,fanboy_social_thirdparty.txt,/storage01/repos/github/dns-test/EasyList/fanboy_social_thirdparty.txt,2021-01-29 03:11:41.785287
platform.twitter.com*,AVAILABILITY,fanboy_social_thirdparty.txt,/storage01/repos/github/dns-test/EasyList/fanboy_social_thirdparty.txt,2021-01-29 03:13:09.602513
diggstatic.com,AVAILABILITY,fanboy_social_thirdparty.txt,/storage01/repos/github/dns-test/EasyList/fanboy_social_thirdparty.txt,2021-01-29 03:13:27.345963
instagramfollowbutton.com,AVAILABILITY,fanboy_social_thirdparty.txt,/storage01/repos/github/dns-test/EasyList/fanboy_social_thirdparty.txt,2021-01-29 03:15:04.495259
static*.linkedin.com,AVAILABILITY,fanboy_social_thirdparty.txt,/storage01/repos/github/dns-test/EasyList/fanboy_social_thirdparty.txt,2021-01-29 03:15:05.091445
socialhoney.co,AVAILABILITY,fanboy_social_thirdparty.txt,/storage01/repos/github/dns-test/EasyList/fanboy_social_thirdparty.txt,2021-01-29 03:17:23.724789
twitstat.us,AVAILABILITY,fanboy_social_thirdparty.txt,/storage01/repos/github/dns-test/EasyList/fanboy_social_thirdparty.txt,2021-01-29 03:18:22.880709
ywidgets.awe.sm,AVAILABILITY,fanboy_social_thirdparty.txt,/storage01/repos/github/dns-test/EasyList/fanboy_social_thirdparty.txt,2021-01-29 03:21:04.052716
smartaddon.com,AVAILABILITY,fanboy_social_thirdparty.txt,/storage01/repos/github/dns-test/EasyList/fanboy_social_thirdparty.txt,2021-01-29 03:21:49.235251
04426f8b7ce9b069431.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:14.851704
073c0cec65916314a.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.118801
07346e971b1ec7f.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.387245
0aa89ur58y.top,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:20.548356
0898hhh.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:21.554922
0c8a10b46fc6.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:30:25.743614
1f58098dd54.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:36.736343
10a053584f01fcaeab1.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:38.565839
165a7c15380874ef3.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:38.777638
110380d053f716c4.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.504051
12dc71b7cb820f2a.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:39.535899
1sen-pit-fan.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:32:40.974437
20afcc1f257.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:34:48.657468
2hanwriten.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:34:51.270115
304c40d20085e.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:34:52.974200
2778255fe56.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:34:54.580416
344dea1d6d130a7e8e.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:35:25.613689
46186911.vtt,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:35:30.029657
3878896c72ed218.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:36:59.012793
3b0b68c876376f7311.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:37:02.649455
4141d006e4f4dd17ab9.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:37:04.548505
41ef19c0f0794e058c.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:37:06.585991
24smile.org,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:37:17.093790
4e34b4865905c4.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:38:12.926054
4eacccd99990beed317.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:39:09.071737
4fb0a3bf4a3d38.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:39:14.282530
5edb123fa3329.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:39:32.731108
640f94e47dc41c.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:39:38.104324
6bd9a2ea1a1801e55.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:39:52.109929
6c37f8a12dede103bf7.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:40:29.850494
6d25c5a1bb9e821f3b7.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:24.646670
7089e5b41f87.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:29.578386
736f35dde67b7da2976.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:52.059352
729dcbaa57e80c1e.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:53.408714
74da0fffc981.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:02.720903
750industries.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:55.040917
754daf9cd396259.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:33.019518
80055404.vtt,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:35.957415
757a51ce62f.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:37.993703
771b92b0ca0963e.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:00.436234
7d6260236b547b31f.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:11.894932
04426f8b7ce9b069431.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 03:48:42.217346
07346e971b1ec7f.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 03:51:22.144931
073c0cec65916314a.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 03:54:01.060518
0898hhh.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 03:56:38.296821
0aa89ur58y.top,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 03:59:16.163622
0c8a10b46fc6.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:01:53.257617
10a053584f01fcaeab1.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:04:32.849695
110380d053f716c4.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:07:25.239126
12dc71b7cb820f2a.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:10:14.704028
165a7c15380874ef3.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:12:53.416997
1f58098dd54.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:15:32.633065
1sen-pit-fan.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:18:15.299275
20afcc1f257.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:20:52.709501
24smile.org,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:26:07.506258
2778255fe56.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:28:44.496364
2hanwriten.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:31:56.670981
304c40d20085e.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:48:51.521601
344dea1d6d130a7e8e.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:51:36.436343
3878896c72ed218.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:54:20.012855
3b0b68c876376f7311.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:57:02.958044
4141d006e4f4dd17ab9.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 04:59:49.217088
41ef19c0f0794e058c.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 05:02:30.605564
46186911.vtt,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 05:02:32.824608
4e34b4865905c4.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 05:05:50.413933
4eacccd99990beed317.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 05:08:31.422833
4fb0a3bf4a3d38.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 05:11:13.256911
5edb123fa3329.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 05:14:38.551029
640f94e47dc41c.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 05:17:24.286058
6bd9a2ea1a1801e55.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 05:20:10.139930
6c37f8a12dede103bf7.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 05:22:51.544190
6d25c5a1bb9e821f3b7.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 05:25:32.911520
7089e5b41f87.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 05:28:19.041170
729dcbaa57e80c1e.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 05:31:12.878803
736f35dde67b7da2976.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 06:43:45.135362
74da0fffc981.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 06:46:28.458554
750industries.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 06:49:35.296521
754daf9cd396259.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 06:52:16.915278
757a51ce62f.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 06:54:58.511137
771b92b0ca0963e.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 06:57:40.516705
7d6260236b547b31f.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 07:01:05.321060
7dp6g2rqzn.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 07:03:47.203353
80055404.vtt,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 07:04:39.977368
95a44ebca8b1abc20.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 07:08:06.441507
99e5da34520d.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 07:10:48.961541
9b13c1c151f9664a73.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 07:13:30.414556
a02d0adbca0.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 07:16:15.128790
a2ba3784cb354807d.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 07:19:35.756347
a46b257bc29b.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 07:22:19.064711
a5e04df959f1af34.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 07:25:14.056856
a69ee4fa50dc3.com,AVAILABILITY,easylist_adservers.txt,/home/runner/work/EasyList/EasyList/easylist_adservers.txt,2021-01-29 07:27:55.542012
