idna_subject,checker_type,destination,source,tested_at,session_id
729dcbaa57e80c1e.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:53.408714,1d1f71c797b69a2aeb10e192
77437ee0a17f19c6085.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:53.488137,1d1f71c797b69a2aeb10e192
775e11b6033.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:53.582853,1d1f71c797b69a2aeb10e192
777a2aceac3ff.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:53.789235,1d1f71c797b69a2aeb10e192
777ff1571bab7667.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:53.878207,1d1f71c797b69a2aeb10e192
77d0f28ca582231.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:54.093259,1d1f71c797b69a2aeb10e192
77f24529d8427410.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:54.345198,1d1f71c797b69a2aeb10e192
7839e0482307b9276b.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:54.583904,1d1f71c797b69a2aeb10e192
78986ba32c.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:54.668966,1d1f71c797b69a2aeb10e192
789a42c1a33aa5.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:54.764373,1d1f71c797b69a2aeb10e192
7987809d62.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:54.852033,1d1f71c797b69a2aeb10e192
79k52baw2qa3.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:41:54.954123,1d1f71c797b69a2aeb10e192
74da0fffc981.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:02.720903,1d1f71c797b69a2aeb10e192
7a8fe1c29493.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:02.836572,1d1f71c797b69a2aeb10e192
7b7by5utoney.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:02.926495,1d1f71c797b69a2aeb10e192
7c1e55606540.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:03.006484,1d1f71c797b69a2aeb10e192
7cxcrejm.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:03.454797,1d1f71c797b69a2aeb10e192
7a6421ee67fdb0f660.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:23.283363,1d1f71c797b69a2aeb10e192
7db0b2a0ee95f557904.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:23.441695,1d1f71c797b69a2aeb10e192
7dee28afeb8c939d8.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:23.678783,1d1f71c797b69a2aeb10e192
750industries.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:55.040917,1d1f71c797b69a2aeb10e192
7e625f490775b155.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:55.337541,1d1f71c797b69a2aeb10e192
7f011d5e07db.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:42:55.630960,1d1f71c797b69a2aeb10e192
754daf9cd396259.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:33.019518,1d1f71c797b69a2aeb10e192
7f3ad7d6ad52.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:33.190871,1d1f71c797b69a2aeb10e192
7f6383e2d7.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:33.271397,1d1f71c797b69a2aeb10e192
7f8e91975bdc9c5f1c.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:33.513126,1d1f71c797b69a2aeb10e192
7lyonline.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:33.604148,1d1f71c797b69a2aeb10e192
7n32vb7tn4w7n373a.top,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:34.028723,1d1f71c797b69a2aeb10e192
7news.site,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:34.664581,1d1f71c797b69a2aeb10e192
7tpfnjn03b32.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:34.831482,1d1f71c797b69a2aeb10e192
7x7.fun,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:34.960906,1d1f71c797b69a2aeb10e192
7x749.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:35.101151,1d1f71c797b69a2aeb10e192
7y6.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:35.708997,1d1f71c797b69a2aeb10e192
7yucu023o36p.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:35.861972,1d1f71c797b69a2aeb10e192
80055404.vtt,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:35.957415,1d1f71c797b69a2aeb10e192
800d24d61daea3c.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:36.271856,1d1f71c797b69a2aeb10e192
757a51ce62f.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:37.993703,1d1f71c797b69a2aeb10e192
810f3f9dde63ae3.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:38.263198,1d1f71c797b69a2aeb10e192
815e8fa24ebb8686.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:38.354705,1d1f71c797b69a2aeb10e192
81mxshc8cpe0.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:38.446254,1d1f71c797b69a2aeb10e192
822f797ef9d68ad3.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:38.538001,1d1f71c797b69a2aeb10e192
8233fa03a40c92d.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:38.776083,1d1f71c797b69a2aeb10e192
823bc1a6cd3f1657.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:38.949771,1d1f71c797b69a2aeb10e192
82448dceaaa13034.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:39.114566,1d1f71c797b69a2aeb10e192
827fa7c868b4b.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:39.214820,1d1f71c797b69a2aeb10e192
84544232a4185d6.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:39.457025,1d1f71c797b69a2aeb10e192
8462d0b3cc90c90.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:39.699831,1d1f71c797b69a2aeb10e192
84b898f0f5.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:39.785696,1d1f71c797b69a2aeb10e192
850a54dbd2398a2.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:39.977674,1d1f71c797b69a2aeb10e192
8547459af5da02.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:40.152616,1d1f71c797b69a2aeb10e192
86cb1dcb13ba5a1a.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:40.260111,1d1f71c797b69a2aeb10e192
86f4fd3b507f774.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:40.510283,1d1f71c797b69a2aeb10e192
86pqvhdw5wpg.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:40.612068,1d1f71c797b69a2aeb10e192
86up9en9vv.buzz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:40.749872,1d1f71c797b69a2aeb10e192
87159d7b62fc885.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:40.839261,1d1f71c797b69a2aeb10e192
8761f9f83613.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:40.938712,1d1f71c797b69a2aeb10e192
879d2cchfa.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:41.536786,1d1f71c797b69a2aeb10e192
87afbf97c88.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:41.690854,1d1f71c797b69a2aeb10e192
87gw0fl0rc11.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:41.788370,1d1f71c797b69a2aeb10e192
889fb4992d4e8.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:41.999206,1d1f71c797b69a2aeb10e192
88d7b6aa44fb8eb.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:42.265035,1d1f71c797b69a2aeb10e192
8b0b17dc1f9f8010.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:42.509344,1d1f71c797b69a2aeb10e192
8baf7ae42000024.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:42.617574,1d1f71c797b69a2aeb10e192
8bef5bb6b351ca5e.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:42.713377,1d1f71c797b69a2aeb10e192
8bf8170108e3304.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:42.811886,1d1f71c797b69a2aeb10e192
8c9cc6d2b0e13.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:43.111956,1d1f71c797b69a2aeb10e192
8cce6d834ab4e80c7.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:43.221258,1d1f71c797b69a2aeb10e192
8d6lbsvg3qkl.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:43.319833,1d1f71c797b69a2aeb10e192
8dfaa2dc76855.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:43.560400,1d1f71c797b69a2aeb10e192
8ff01bde37db289d5.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:43.803857,1d1f71c797b69a2aeb10e192
8gzijqo4c85j.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:43.901569,1d1f71c797b69a2aeb10e192
8lgju1jryo7c.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:44.002554,1d1f71c797b69a2aeb10e192
8mb4qkd74cht.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:44.166137,1d1f71c797b69a2aeb10e192
8po6fdwjsym3.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:44.278028,1d1f71c797b69a2aeb10e192
8tduqa3h42y5.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:44.374318,1d1f71c797b69a2aeb10e192
8ue4.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:44.514094,1d1f71c797b69a2aeb10e192
8wtkfxiss1o2.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:44.615299,1d1f71c797b69a2aeb10e192
8xkr.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:45.219235,1d1f71c797b69a2aeb10e192
8ze98lcl8389.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:45.371464,1d1f71c797b69a2aeb10e192
9053fe03868ab.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:45.467224,1d1f71c797b69a2aeb10e192
91jsnzw.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:45.602875,1d1f71c797b69a2aeb10e192
920sbo17zn88.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:45.698413,1d1f71c797b69a2aeb10e192
924e60106cd9d0e.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:45.959188,1d1f71c797b69a2aeb10e192
927a8dd1afec73.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:46.285415,1d1f71c797b69a2aeb10e192
9376ec23d50b1.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:46.531486,1d1f71c797b69a2aeb10e192
93aihbjs7bv4.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:46.629730,1d1f71c797b69a2aeb10e192
944e66f8683ac43c.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:46.732211,1d1f71c797b69a2aeb10e192
956b2fb847d.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:46.812017,1d1f71c797b69a2aeb10e192
7f19b1713b43f7db.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:48.947054,1d1f71c797b69a2aeb10e192
967rett6fzaf.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:49.114805,1d1f71c797b69a2aeb10e192
96y9sqlihv3d.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:49.214473,1d1f71c797b69a2aeb10e192
970ztqtss4.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:49.314099,1d1f71c797b69a2aeb10e192
98uhl1aiyw.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:49.461729,1d1f71c797b69a2aeb10e192
994ot5rkpch2.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:49.557882,1d1f71c797b69a2aeb10e192
99818fb574.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:49.644126,1d1f71c797b69a2aeb10e192
9989be8064c80b.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:43:49.904833,1d1f71c797b69a2aeb10e192
771b92b0ca0963e.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:00.436234,1d1f71c797b69a2aeb10e192
9a24a1b3dcd5f4.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:00.972768,1d1f71c797b69a2aeb10e192
9ae7c9ffe8509b0.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:01.146916,1d1f71c797b69a2aeb10e192
8092686a39ac5.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:03.353263,1d1f71c797b69a2aeb10e192
9bb6fa4987e.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:03.744192,1d1f71c797b69a2aeb10e192
9c40a04e9732e6a6.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:03.905665,1d1f71c797b69a2aeb10e192
9c690ac2bcb.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:04.138676,1d1f71c797b69a2aeb10e192
9cd76b4462bb.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:04.679074,1d1f71c797b69a2aeb10e192
9content.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:04.777329,1d1f71c797b69a2aeb10e192
9d766be9a3.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:04.862265,1d1f71c797b69a2aeb10e192
9dc93a7c1dd.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:04.950705,1d1f71c797b69a2aeb10e192
9dmnv9z0gtoh.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:05.140484,1d1f71c797b69a2aeb10e192
9e1486fffbec3.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:05.693401,1d1f71c797b69a2aeb10e192
9e5420f6be48ccc.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:05.942642,1d1f71c797b69a2aeb10e192
9egiyiyt1o18.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:06.556277,1d1f71c797b69a2aeb10e192
9f38cd012c83.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:06.727340,1d1f71c797b69a2aeb10e192
9fcbacf708f2.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:06.815628,1d1f71c797b69a2aeb10e192
9ksj.xyz,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:07.414032,1d1f71c797b69a2aeb10e192
9qovcur0guk3.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:07.815356,1d1f71c797b69a2aeb10e192
9t5.me,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:08.375904,1d1f71c797b69a2aeb10e192
7d6260236b547b31f.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:11.894932,1d1f71c797b69a2aeb10e192
a0675c1160de6c6.com,AVAILABILITY,easylist_adservers.txt,/storage01/repos/github/dns-test/EasyList/easylist_adservers.txt,2021-01-29 03:44:31.064230,1d1f71c797b69a2aeb10e192
